DATE_INVOICE;ID_INVOICE;ID_INVOICE_ITEM;DATE_DELIVERY;ID_COMPANY;ID_DELIVERY;ID_ORDER_VENDOR;ID_ASSIGNMENT_1;ID_ASSIGNMENT_2;ID_ACCOUNTING;ID_MATERIAL;DESCRIPTION_MATERIAL;ID_UNIT_QUANTITY;QUANTITY;ID_CURRENCY;AMOUNT_GROSS;AMOUNT_NET;TAX_AMOUNT;TAX_RATE
20.06.2025;0090055714;000000;20.06.2025;RE;0000185779_000010;00776381/breal;MAN0067510;70110282;;2862;Trspt - Tarif Palett;UP;1;CHF;47.56;44;3.56;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000186623_000012;00778268/mustafak;MAN0075120;70131474;;2852;Trspt - Tarif Lourd;UP;1;CHF;655.09;606;49.09;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000187624_000002;00780649/mustafak;MAN0075120;70131474;;2872;Trspt - Tarif Colis;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000187805_000004;00781074/breal;MAN0076100;70128365;;2862;Trspt - Tarif Palett;UP;1;CHF;47.56;44;3.56;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000187887_000008;00781501/favrodp;SRR1448590;70131671;;2852;Trspt - Tarif Lourd;UP;1;CHF;655.09;606;49.09;8.1
20.06.2025;0090055714;000000;18.06.2025;RE;0000188258_000012;00783067/moixt;MAN0078050;70136765;;2852;Trspt - Tarif Lourd;UP;1;CHF;655.09;606;49.09;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188323_000006;00777441/palmiers;TEC0041460;70138025;;2862;Trspt - Tarif Palett;UP;1;CHF;47.56;44;3.56;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188502_000002;00784451/palmiers;MAN0064570;70123219;;2872;Trspt - Tarif Colis;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188613_000005;00785308/breal;MAN0067510;70110284;;2862;Trspt - Tarif Palett;UP;1;CHF;47.56;44;3.56;8.1
20.06.2025;0090055714;000041;20.06.2025;RE;0000188973_000001;Facturation Transport N°19016;MAN0077920;70133419;;Z000081;Manutention chantier;C62;1;CHF;280.52;259.5;21.02;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188973_000001;Facturation Transport N°19016;MAN0077920;70133419;;2900;Frais Spontis %;UP;1;CHF;25.25;23.36;1.89;8.1
20.06.2025;0090055714;000042;20.06.2025;RE;0000188974_000001;Facturation Transport N°19031;MAN0077780;70135949;;Z000081;Manutention chantier;C62;1;CHF;217.28;201;16.28;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188974_000001;Facturation Transport N°19031;MAN0077780;70135949;;2900;Frais Spontis %;UP;1;CHF;19.56;18.09;1.47;8.1
20.06.2025;0090055714;000043;20.06.2025;RE;0000188975_000001;Facturation Transport N°19026;MAN0070780;70127083;;Z000081;Manutention chantier;C62;1;CHF;217.28;201;16.28;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188975_000001;Facturation Transport N°19026;MAN0070780;70127083;;2900;Frais Spontis %;UP;1;CHF;19.56;18.09;1.47;8.1
20.06.2025;0090055714;000044;20.06.2025;RE;0000188976_000001;Facturation Transport N°19024;MAN0069870;70112039;;Z000081;Manutention chantier;C62;1;CHF;794.81;735.25;59.56;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188976_000001;Facturation Transport N°19024;MAN0069870;70112039;;2900;Frais Spontis %;UP;1;CHF;71.53;66.17;5.36;8.1
20.06.2025;0090055714;000045;20.06.2025;RE;0000188977_000001;Facturation Transport N°19006;MAN0070780;70127084;;Z000081;Manutention chantier;C62;1;CHF;561.04;519;42.04;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188977_000001;Facturation Transport N°19006;MAN0070780;70127084;;2900;Frais Spontis %;UP;1;CHF;50.49;46.71;3.78;8.1
20.06.2025;0090055714;000046;20.06.2025;RE;0000188978_000001;Facturation Transport N°19011;MAN0080270;70137469;;Z000108;Transport tiers TAD;C62;1;CHF;780.37;721.9;58.47;8.1
20.06.2025;0090055714;000047;20.06.2025;RE;0000188978_000002;Facturation Transport N°19011;MAN0080270;70137469;;Z000081;Manutention chantier;C62;1;CHF;1028.57;951.5;77.07;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188978_000002;Facturation Transport N°19011;MAN0080270;70137469;;2900;Frais Spontis %;UP;1;CHF;162.81;150.61;12.2;8.1
20.06.2025;0090055714;000048;20.06.2025;RE;0000188979_000001;Facturation Transport N°19015;MAN0080270;70137467;;Z000081;Manutention chantier;C62;1;CHF;374.03;346;28.03;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188979_000001;Facturation Transport N°19015;MAN0080270;70137467;;2900;Frais Spontis %;UP;1;CHF;33.66;31.14;2.52;8.1
20.06.2025;0090055714;000049;20.06.2025;RE;0000188980_000001;Facturation Transport N°18933;MAN0079630;70137634;;Z000081;Manutention chantier;C62;1;CHF;327.27;302.75;24.52;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188980_000001;Facturation Transport N°18933;MAN0079630;70137634;;2900;Frais Spontis %;UP;1;CHF;29.46;27.25;2.21;8.1
20.06.2025;0090055714;000050;20.06.2025;RE;0000188981_000001;Facturation Transport N°18947;MAN0067250;70108965;;Z000081;Manutention chantier;C62;1;CHF;467.53;432.5;35.03;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188981_000001;Facturation Transport N°18947;MAN0067250;70108965;;2900;Frais Spontis %;UP;1;CHF;42.08;38.93;3.15;8.1
20.06.2025;0090055714;000051;20.06.2025;RE;0000188982_000001;Facturation Transport N°18958;TEC0041360;70133235;;Z000081;Manutention chantier;C62;1;CHF;374.03;346;28.03;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188982_000001;Facturation Transport N°18958;TEC0041360;70133235;;2900;Frais Spontis %;UP;1;CHF;33.66;31.14;2.52;8.1
20.06.2025;0090055714;000052;20.06.2025;RE;0000188983_000001;Facturation Transport N°18930;MAN0067250;70108966;;Z000081;Manutention chantier;C62;1;CHF;935.07;865;70.07;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188983_000001;Facturation Transport N°18930;MAN0067250;70108966;;2900;Frais Spontis %;UP;1;CHF;84.16;77.85;6.31;8.1
20.06.2025;0090055714;000053;20.06.2025;RE;0000188984_000001;Facturation Transport N°18932;MAN0072040;70122761;;Z000108;Transport tiers TAD;C62;1;CHF;814.26;753.25;61.01;8.1
20.06.2025;0090055714;000054;20.06.2025;RE;0000188984_000002;Facturation Transport N°18932;MAN0072040;70122761;;Z000081;Manutention chantier;C62;1;CHF;888.31;821.75;66.56;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188984_000002;Facturation Transport N°18932;MAN0072040;70122761;;2900;Frais Spontis %;UP;1;CHF;153.23;141.75;11.48;8.1
20.06.2025;0090055714;000055;20.06.2025;RE;0000188985_000001;Facturation Transport N°18990;MAN0070780;70127080;;Z000081;Manutention chantier;C62;1;CHF;217.28;201;16.28;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188985_000001;Facturation Transport N°18990;MAN0070780;70127080;;2900;Frais Spontis %;UP;1;CHF;19.56;18.09;1.47;8.1
20.06.2025;0090055714;000056;20.06.2025;RE;0000188986_000001;Facturation Transport N°18985;MAN0067250;70108962;;Z000081;Manutention chantier;C62;1;CHF;794.81;735.25;59.56;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188986_000001;Facturation Transport N°18985;MAN0067250;70108962;;2900;Frais Spontis %;UP;1;CHF;71.53;66.17;5.36;8.1
20.06.2025;0090055714;000057;20.06.2025;RE;0000188987_000001;Facturation Transport N°18983;MAN0077830;70133191;;Z000081;Manutention chantier;C62;1;CHF;181.07;167.5;13.57;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188987_000001;Facturation Transport N°18983;MAN0077830;70133191;;2900;Frais Spontis %;UP;1;CHF;16.3;15.08;1.22;8.1
20.06.2025;0090055714;000058;20.06.2025;RE;0000188988_000001;Facturation Transport N°18982;MAN0078370;70136949;;Z000081;Manutention chantier;C62;1;CHF;701.3;648.75;52.55;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188988_000001;Facturation Transport N°18982;MAN0078370;70136949;;2900;Frais Spontis %;UP;1;CHF;63.12;58.39;4.73;8.1
20.06.2025;0090055714;000059;20.06.2025;RE;0000188989_000001;Facturation Transport N°18968;MAN0079630;70137634;;Z000081;Manutention chantier;C62;1;CHF;748.05;692;56.05;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188989_000001;Facturation Transport N°18968;MAN0079630;70137634;;2900;Frais Spontis %;UP;1;CHF;67.32;62.28;5.04;8.1
20.06.2025;0090055714;000060;20.06.2025;RE;0000188994_000001;Facturation Transport N°18869;MAN0073750;70125270;;Z000108;Transport tiers TAD;C62;1;CHF;1329.52;1229.9;99.62;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188994_000001;Facturation Transport N°18869;MAN0073750;70125270;;2900;Frais Spontis %;UP;1;CHF;119.66;110.69;8.97;8.1
20.06.2025;0090055714;000061;20.06.2025;RE;0000188995_000001;Facturation Transport N°18906;MAN0076520;70133845;;Z000108;Transport tiers TAD;C62;1;CHF;2100.65;1943.25;157.4;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188995_000001;Facturation Transport N°18906;MAN0076520;70133845;;2900;Frais Spontis %;UP;1;CHF;189.06;174.89;14.17;8.1
20.06.2025;0090055714;000062;20.06.2025;RE;0000188996_000001;Facturation Transport N°18948;TEC0041360;70133235;;Z000108;Transport tiers TAD;C62;1;CHF;1988.45;1839.45;149;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188996_000001;Facturation Transport N°18948;TEC0041360;70133235;;2900;Frais Spontis %;UP;1;CHF;178.96;165.55;13.41;8.1
20.06.2025;0090055714;000063;20.06.2025;RE;0000188997_000001;Facturation Transport N°18992;MAN0078790;70135087;;Z000108;Transport tiers TAD;C62;1;CHF;1421.08;1314.6;106.48;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188997_000001;Facturation Transport N°18992;MAN0078790;70135087;;2900;Frais Spontis %;UP;1;CHF;127.89;118.31;9.58;8.1
20.06.2025;0090055714;000064;20.06.2025;RE;0000188998_000001;Facturation Transport N°19007;MAN0079630;70137634;;Z000108;Transport tiers TAD;C62;1;CHF;1743.22;1612.6;130.62;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0000188998_000001;Facturation Transport N°19007;MAN0079630;70137634;;2900;Frais Spontis %;UP;1;CHF;156.89;145.13;11.76;8.1
20.06.2025;0090055714;000065;16.06.2025;RE;0080427104_000001;00780649/mustafak;MAN0075120;70131474;;000000000001281188;Bride d`amar. pr XKDT 3x400 BAF;PCE;2;CHF;990.02;915.84;74.18;8.1
20.06.2025;0090055714;000000;16.06.2025;RE;0080427104_000001;00780649/mustafak;MAN0075120;70131474;;2900;Frais Spontis %;UP;1;CHF;89.11;82.43;6.68;8.1
20.06.2025;0090055714;000022;18.06.2025;RE;0080427148_000001;00783067/moixt;MAN0078050;70136765;;000000000001001587;Vaseline blanche pr tirage câble (5kg);PCE;1;CHF;23.24;21.5;1.74;8.1
20.06.2025;0090055714;000000;18.06.2025;RE;0080427148_000001;00783067/moixt;MAN0078050;70136765;;2900;Frais Spontis %;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000066;20.06.2025;RE;0080427273_000001;00781501/favrodp;SRR1448590;70131671;;000000000001001256;Cosse DIN droite Cu rm 240mm2 D=13mm Sn;PCE;32;CHF;330.35;305.6;24.75;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427273_000001;00781501/favrodp;SRR1448590;70131671;;2900;Frais Spontis %;UP;1;CHF;29.73;27.5;2.23;8.1
20.06.2025;0090055714;000020;17.06.2025;RE;0080427288_000001;00747702/moixt;MAN0078020;70127313;;000000000001288622;Râtelier BT DOHC sur mesure;PCE;1;CHF;3468.19;3208.32;259.87;8.1
20.06.2025;0090055714;000000;17.06.2025;RE;0080427288_000001;00747702/moixt;MAN0078020;70127313;;2900;Frais Spontis %;UP;1;CHF;312.14;288.75;23.39;8.1
20.06.2025;0090055714;000070;20.06.2025;RE;0080427326_000004;00777441/palmiers;TEC0041460;70138025;;000000000001288505;Ruban de MàT 30x3 17m+2x5m Cu 8mm 2 côté;PCE;1;CHF;302.8;280.11;22.69;8.1
20.06.2025;0090055714;000069;20.06.2025;RE;0080427326_000003;00777441/palmiers;TEC0041460;70138025;;000000000001289044;Ruban de cuivre 30x3, 20m, 2x serre-fils;PCE;1;CHF;252.09;233.2;18.89;8.1
20.06.2025;0090055714;000068;20.06.2025;RE;0080427326_000002;00777441/palmiers;TEC0041460;70138025;;000000000001288506;Ruban de MàT 30x3 20m+2x5m Cu 8mm 1 côté;PCE;1;CHF;338.79;313.4;25.39;8.1
20.06.2025;0090055714;000067;20.06.2025;RE;0080427326_000001;00777441/palmiers;TEC0041460;70138025;;000000000001288507;Support FE 16, ac nu p. bande MàT 30x3mm;PCE;30;CHF;191.34;177;14.34;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427326_000001;00777441/palmiers;TEC0041460;70138025;;2900;Frais Spontis %;UP;1;CHF;97.66;90.34;7.32;8.1
20.06.2025;0090055714;000072;20.06.2025;RE;0080427327_000002;00781074/breal;MAN0076100;70128365;;000000000001001182;Jonc MT rétra. à froid de 95-240 Cu/AI;JEU;1;CHF;514.56;476;38.56;8.1
20.06.2025;0090055714;000071;20.06.2025;RE;0080427327_000001;00781074/breal;MAN0076100;70128365;;000000000001001181;Jonc MT rétra. à froid de 35-150 Cu/AI;JEU;1;CHF;514.56;476;38.56;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427327_000001;00781074/breal;MAN0076100;70128365;;2900;Frais Spontis %;UP;1;CHF;92.62;85.68;6.94;8.1
20.06.2025;0090055714;000073;20.06.2025;RE;0080427359_000001;00784451/palmiers;MAN0064570;70123219;;000000000001009583;Fusible BT en HPC norme DIN Gr.3 100kVA;PCE;3;CHF;76.5;70.77;5.73;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427359_000001;00784451/palmiers;MAN0064570;70123219;;2900;Frais Spontis %;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000079;20.06.2025;RE;0080427432_000006;00781501/favrodp;SRR1448590;70131671;;000000000000002273;Mise sur châssis sans frein microtube;PCE;1;CHF;77.83;72;5.83;8.1
20.06.2025;0090055714;000078;20.06.2025;RE;0080427432_000005;00781501/favrodp;SRR1448590;70131671;;000000000000002271;Mise sur châssis sans frein câble;PCE;1;CHF;132.96;123;9.96;8.1
20.06.2025;0090055714;000077;20.06.2025;RE;0080427432_000004;00781501/favrodp;SRR1448590;70131671;;000000000001266252;Microtube NovoMicro, 16/10, orange;MTR;35;CHF;28;25.9;2.1;8.1
20.06.2025;0090055714;000076;20.06.2025;RE;0080427432_000003;00781501/favrodp;SRR1448590;70131671;;000000000001276046;Câble BT unipol GKN Cu rm 1x240/80mm2;MTR;140;CHF;4573.8;4231.08;342.72;8.1
20.06.2025;0090055714;000075;20.06.2025;RE;0080427432_000002;00781501/favrodp;SRR1448590;70131671;;000000000001276046;Câble BT unipol GKN Cu rm 1x240/80mm2;MTR;140;CHF;4573.8;4231.08;342.72;8.1
20.06.2025;0090055714;000074;20.06.2025;RE;0080427432_000001;00781501/favrodp;SRR1448590;70131671;;000000000001276046;Câble BT unipol GKN Cu rm 1x240/80mm2;MTR;140;CHF;4573.8;4231.08;342.72;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427432_000001;00781501/favrodp;SRR1448590;70131671;;2900;Frais Spontis %;UP;1;CHF;1245.74;1152.4;93.34;8.1
20.06.2025;0090055714;000080;20.06.2025;RE;0080427463_000010;Kanban 4012;;310835;;000000000001003517;Chiffons d'essuyage standard en paquet;KGM;25;CHF;39.46;36.5;2.96;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427463_000010;Kanban 4012;;310835;;2900;Frais Spontis %;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427463_000010;Kanban 4012;;310835;;2910;Participa. transport;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000081;20.06.2025;RE;0080427464_000010;Kanban 4003;;312560;;000000000001016544;Oeillets 'Ligarex' en a, 10mm (100 pces);PCE;200;CHF;28.65;26.5;2.15;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427464_000010;Kanban 4003;;312560;;2900;Frais Spontis %;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427464_000010;Kanban 4003;;312560;;2910;Participa. transport;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000094;20.06.2025;RE;0080427472_000130;Kanban 4003;;312560;;000000000001010950;Tresse en cuivre étamé 25mm L=5m;MTR;15;CHF;42.55;39.36;3.19;8.1
20.06.2025;0090055714;000093;20.06.2025;RE;0080427472_000120;Kanban 4003;;312560;;000000000001000843;Bande de signalisation longueur 250mètre;RO;8;CHF;142;131.36;10.64;8.1
20.06.2025;0090055714;000092;20.06.2025;RE;0080427472_000110;Kanban 4003;;312560;;000000000001003506;Lubrifiant silicone en spray de 400ml;PCE;2;CHF;38.74;35.84;2.9;8.1
20.06.2025;0090055714;000091;20.06.2025;RE;0080427472_000100;Kanban 4003;;312560;;000000000001004443;Bride WOERTZ D=25-32mm + plaque de base;PCE;20;CHF;38.47;35.59;2.88;8.1
20.06.2025;0090055714;000090;20.06.2025;RE;0080427472_000090;Kanban 4003;;312560;;000000000001001325;Manchons de jonction à visser AI/Cu16-95;PCE;12;CHF;173.05;160.08;12.97;8.1
20.06.2025;0090055714;000089;20.06.2025;RE;0080427472_000080;Kanban 4003;;312560;;000000000001003519;Mastic d'étanchéité DUCT SEAL 2.5 kg;PCE;1;CHF;29.87;27.63;2.24;8.1
20.06.2025;0090055714;000088;20.06.2025;RE;0080427472_000070;Kanban 4003;;312560;;000000000001002293;Fusible BT en HPC norme DIN Gr.00 160A;PCE;6;CHF;13.62;12.6;1.02;8.1
20.06.2025;0090055714;000087;20.06.2025;RE;0080427472_000060;Kanban 4003;;312560;;000000000001004437;Collier noir long.360mm larg.4.8mm / UV;PA;4;CHF;61.01;56.44;4.57;8.1
20.06.2025;0090055714;000086;20.06.2025;RE;0080427472_000050;Kanban 4003;;312560;;000000000001009790;Rondelle de carrossier 10.5x25x2 galv.;PCE;100;CHF;2.63;2.43;0.2;8.1
20.06.2025;0090055714;000085;20.06.2025;RE;0080427472_000040;Kanban 4003;;312560;;000000000001220838;Peinture de marquage orange fluo 500ml;PCE;1;CHF;5.61;5.19;0.42;8.1
20.06.2025;0090055714;000084;20.06.2025;RE;0080427472_000030;Kanban 4003;;312560;;000000000001004443;Bride WOERTZ D=25-32mm + plaque de base;PCE;20;CHF;38.47;35.59;2.88;8.1
20.06.2025;0090055714;000083;20.06.2025;RE;0080427472_000020;Kanban 4003;;312560;;000000000001001573;Mousse d'obtu 750ml application pistolet;PCE;10;CHF;147.02;136;11.02;8.1
20.06.2025;0090055714;000082;20.06.2025;RE;0080427472_000010;Kanban 4003;;312560;;000000000001003080;Goujons d'ancrage avec filetageM12x120mm;PCE;20;CHF;25.24;23.35;1.89;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427472_000010;Kanban 4003;;312560;;2900;Frais Spontis %;UP;1;CHF;149.69;138.47;11.22;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427472_000010;Kanban 4003;;312560;;2910;Participa. transport;UP;1;CHF;140.53;130;10.53;8.1
20.06.2025;0090055714;000109;20.06.2025;RE;0080427473_000170;Kanban 4004;;312562;;000000000001003496;Recharge bouteille propane 5 Kg;PCE;1;CHF;28.87;26.71;2.16;8.1
20.06.2025;0090055714;000108;20.06.2025;RE;0080427473_000160;Kanban 4004;;312562;;000000000001021256;Collier noir nylon long.550mm larg8.9mm;PCE;400;CHF;127.73;118.16;9.57;8.1
20.06.2025;0090055714;000107;20.06.2025;RE;0080427473_000150;Kanban 4004;;312562;;000000000001002293;Fusible BT en HPC norme DIN Gr.00 160A;PCE;6;CHF;13.62;12.6;1.02;8.1
20.06.2025;0090055714;000106;20.06.2025;RE;0080427473_000140;Kanban 4004;;312562;;000000000001260188;Ruban 38mmx20mx0.18mm noir No. 328;PCE;25;CHF;93.51;86.5;7.01;8.1
20.06.2025;0090055714;000105;20.06.2025;RE;0080427473_000130;Kanban 4004;;312562;;000000000001260407;Ruban 19mmx20mx0.18mm gris No. 328;PCE;10;CHF;14.05;13;1.05;8.1
20.06.2025;0090055714;000104;20.06.2025;RE;0080427473_000120;Kanban 4004;;312562;;000000000001260409;Ruban 19mmx20mx0.18mm blanc No. 328;PCE;10;CHF;14.05;13;1.05;8.1
20.06.2025;0090055714;000103;20.06.2025;RE;0080427473_000110;Kanban 4004;;312562;;000000000001260413;Ruban 19mmx20mx0.18mm vert No. 328;PCE;10;CHF;14.05;13;1.05;8.1
20.06.2025;0090055714;000100;20.06.2025;RE;0080427473_000080;Kanban 4004;;312562;;000000000001002293;Fusible BT en HPC norme DIN Gr.00 160A;PCE;6;CHF;13.62;12.6;1.02;8.1
20.06.2025;0090055714;000101;20.06.2025;RE;0080427473_000090;Kanban 4004;;312562;;000000000001260412;Ruban 19mmx20mx0.18mm j-v No. 328;PCE;10;CHF;14.05;13;1.05;8.1
20.06.2025;0090055714;000102;20.06.2025;RE;0080427473_000100;Kanban 4004;;312562;;000000000001260408;Ruban 19mmx20mx0.18mm rouge No. 328;PCE;15;CHF;21.08;19.5;1.58;8.1
20.06.2025;0090055714;000099;20.06.2025;RE;0080427473_000070;Kanban 4004;;312562;;000000000001001330;Cosse à visser AI/Cu-rm/se 16-95° D=13;PCE;6;CHF;64.47;59.64;4.83;8.1
20.06.2025;0090055714;000098;20.06.2025;RE;0080427473_000060;Kanban 4004;;312562;;000000000001004669;Bride oblique zinguée 45 x 45mm;PCE;15;CHF;31.62;29.25;2.37;8.1
20.06.2025;0090055714;000097;20.06.2025;RE;0080427473_000050;Kanban 4004;;312562;;000000000001265902;Sangle SpanSet 25mm, 400mm, sw 45°;PCE;10;CHF;39.56;36.6;2.96;8.1
20.06.2025;0090055714;000096;20.06.2025;RE;0080427473_000040;Kanban 4004;;312562;;000000000001265904;Sangle SpanSet 25mm, 800mm, sw 45°;PCE;10;CHF;43.46;40.2;3.26;8.1
20.06.2025;0090055714;000095;20.06.2025;RE;0080427473_000030;Kanban 4004;;312562;;000000000001265903;Sangle SpanSet 25mm, 600mm, sw 45°;PCE;10;CHF;43.46;40.2;3.26;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427473_000030;Kanban 4004;;312562;;2900;Frais Spontis %;UP;1;CHF;162.83;150.63;12.2;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427473_000030;Kanban 4004;;312562;;2910;Participa. transport;UP;1;CHF;162.15;150;12.15;8.1
20.06.2025;0090055714;000110;20.06.2025;RE;0080427474_000010;Kanban 4104;RTM0020000;1644420110;;000000000001281322;Antenne 2G/3G/4G LTE SMA-MCX RE;PCE;10;CHF;464.83;430;34.83;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427474_000010;Kanban 4104;RTM0020000;1644420110;;2900;Frais Spontis %;UP;1;CHF;41.83;38.7;3.13;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427474_000010;Kanban 4104;RTM0020000;1644420110;;2910;Participa. transport;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000111;20.06.2025;RE;0080427475_000010;Kanban 4012;;310835;;000000000001003175;Ecrou 6 pans A2 M8 0.8d DIN 934;PCE;50;CHF;2.31;2.14;0.17;8.1
20.06.2025;0090055714;000112;20.06.2025;RE;0080427475_000020;Kanban 4012;;310835;;000000000001003239;Rondelle GROWER M8 en acier inox;PCE;50;CHF;0.78;0.72;0.06;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427475_000020;Kanban 4012;;310835;;2900;Frais Spontis %;UP;1;CHF;21.62;20;1.62;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427475_000020;Kanban 4012;;310835;;2910;Participa. transport;UP;1;CHF;21.62;20;1.62;8.1
20.06.2025;0090055714;000113;20.06.2025;RE;0080427479_000001;00780649/mustafak;MAN0075120;70131474;;000000000001281188;Bride d`amar. pr XKDT 3x400 BAF;PCE;4;CHF;1980.05;1831.68;148.37;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427479_000001;00780649/mustafak;MAN0075120;70131474;;2900;Frais Spontis %;UP;1;CHF;178.2;164.85;13.35;8.1
20.06.2025;0090055714;000114;20.06.2025;RE;0080427500_000001;00785308/breal;MAN0067510;70110284;;000000000001214167;Câble inst.BT 2 isol.TT 1x50 PEgris FE0D;MTR;10;CHF;68.06;62.96;5.1;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427500_000001;00785308/breal;MAN0067510;70110284;;2900;Frais Spontis %;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000026;18.06.2025;RE;0080427506_000004;00783067/moixt;MAN0078050;70136765;;000000000000002273;Mise sur châssis sans frein microtube;PCE;1;CHF;77.83;72;5.83;8.1
20.06.2025;0090055714;000025;18.06.2025;RE;0080427506_000003;00783067/moixt;MAN0078050;70136765;;000000000001266254;Microtube NovoMicro, 16/10, bleu;MTR;65;CHF;52;48.1;3.9;8.1
